Time (s),Channel 1 (V),Channel 2 (V)
0.000128534369474779,0.1915649768196412,-0.09360766622525798
0.000128664369474779,0.1891768076326701,-0.09292323256565621
0.000128794369474779,0.1861063043922787,-0.09258101573585531
0.000128924369474779,0.1830358011518874,-0.09326544939545708
0.000129054369474779,0.1796241308847858,-0.09326544939545708
0.000129184369474779,0.1765536276443944,-0.09326544939545708
0.000129314369474779,0.1738242914307132,-0.09258101573585531
0.000129444369474779,0.171094955217032,-0.09292323256565621
0.000129574369474779,0.1687067860300609,-0.09292323256565621
0.000129704369474779,0.1646127817095391,-0.09326544939545708
0.000129834369474779,0.1618834454958578,-0.09292323256565621
0.000129964369474779,0.1598364433355969,-0.09121214841665176
0.000130094369474779,0.1574482741486259,-0.09155436524645263
0.000130224369474779,0.1536954368548142,-0.09189658207625354
0.000130354369474779,0.1506249336144228,-0.09223879890605444
0.000130484369474779,0.1478955974007415,-0.09155436524645263
0.000130614369474779,0.1451662611870603,-0.09052771475704999
0.000130744369474779,0.1417545909199588,-0.09018549792724909
0.000130874369474779,0.1393664217329877,-0.09052771475704999
0.000131004369474779,0.1359547514658862,-0.09121214841665176
0.000131134369474779,0.1335665822789151,-0.09018549792724909
0.000131264369474779,0.1301549120118136,-0.08984328109744819
0.000131394369474779,0.1270844087714222,-0.08915884743784641
0.000131524369474779,0.1243550725577409,-0.08950106426764731
0.000131654369474779,0.1212845693173496,-0.08915884743784641
0.000131784369474779,0.1185552331036683,-0.08881663060804554
0.000131914369474779,0.1161670639166973,-0.08915884743784641
0.000132044369474779,0.1120730595961754,-0.08881663060804554
0.000132174369474779,0.1086613893290739,-0.08847441377824464
0.000132304369474779,0.1055908860886825,-0.08847441377824464
0.000132434369474779,0.1028615498750013,-0.08813219694844374
0.000132564369474779,0.1004733806880302,-0.08744776328884196
0.000132694369474779,0.09740287744763884,-0.08778998011864286
0.000132824369474779,0.0939912071805373,-0.08744776328884196
0.000132954369474779,0.09228537204698653,-0.08676332962924019
0.000133084369474779,0.08887370177988499,-0.08642111279943929
0.000133214369474779,0.08512086448607331,-0.08642111279943929
0.000133344369474779,0.08307386232581238,-0.08539446231003664
0.000133474369474779,0.080003359085421,-0.08505224548023574
0.000133604369474779,0.07659168881831946,-0.08471002865043484
0.000133734369474779,0.07318001855121792,-0.08505224548023574
0.000133864369474779,0.07010951531082654,-0.08436781182063396
0.000133994369474779,0.066697845043725,-0.08368337816103219
0.000134124369474779,0.06396850883004379,-0.08299894450143039
0.000134254369474779,0.06055683856294225,-0.08265672767162952
0.000134384369474779,0.05714516829584072,-0.08231451084182861
0.000134514369474779,0.05543933316228995,-0.08197229401202774
0.000134644369474779,0.05202766289518842,-0.08094564352262507
0.000134774369474779,0.04861599262808688,-0.08163007718222684
0.000134904369474779,0.04588665641440565,-0.08094564352262507
0.000135034369474779,0.04383965425414473,-0.08060342669282416
0.000135164369474779,0.04008681696033305,-0.08026120986302329
0.000135294369474779,0.03735748074665182,-0.07991899303322239
0.000135424369474779,0.03496931155968074,-0.07923455937362062
0.000135554369474779,0.03189880831928936,-0.07889234254381972
0.000135684369474779,0.02916947210560813,-0.07820790888421794
0.000135814369474779,0.0264401358919269,-0.07855012571401884
0.000135944369474779,0.02302846562482537,-0.07786569205441704
0.000136074369474779,0.01961679535772384,-0.07718125839481527
0.000136204369474779,0.01722862617075276,-0.07683904156501439
0.000136334369474779,0.01415812293036138,-0.07683904156501439
0.000136464369474779,0.01006411860983954,-0.07581239107561172
0.000136594369474779,0.007334782396158309,-0.07547017424581082
0.000136724369474779,0.004605446182477081,-0.07512795741600994
0.000136854369474779,0.002217276995506007,-0.07547017424581082
0.000136984369474779,-0.001535560298305681,-0.07375909009680637
0.000137114369474779,-0.003241395431856448,-0.07375909009680637
0.000137244369474779,-0.00631189867224783,-0.07375909009680637
0.000137374369474779,-0.01006473596605952,-0.07204800594780192
0.000137504369474779,-0.0131352392064509,-0.07273243960740369
0.000137634369474779,-0.01654690947355244,-0.07204800594780192
0.000137764369474779,-0.01893507866052351,-0.07136357228820014
0.000137894369474779,-0.02234674892762504,-0.07102135545839924
0.000138024369474779,-0.02507608514130627,-0.07033692179879747
0.000138154369474779,-0.02814658838169765,-0.0699947049689966
0.000138284369474779,-0.03121709162208904,-0.06896805447959392
0.000138414369474779,-0.03462876188919057,-0.06862583764979302
0.000138544369474779,-0.03667576404945149,-0.06828362081999215
0.000138674369474779,-0.03940510026313272,-0.06794140399019125
0.000138804369474779,-0.04384027161036471,-0.06725697033058947
0.000138934369474779,-0.04588727377062563,-0.0662303198411868
0.000139064369474779,-0.04929894403772717,-0.0662303198411868
0.000139194369474779,-0.0520282802514084,-0.0658881030113859
0.000139324369474779,-0.05441644943837947,-0.06554588618158502
0.000139454369474779,-0.05680461862535054,-0.06520366935178412
0.000139584369474779,-0.0615809569992927,-0.06486145252198325
0.000139714369474779,-0.06396912618626377,-0.06451923569218235
0.000139844369474779,-0.06703962942665515,-0.06417701886238145
0.000139974369474779,-0.07045129969375669,-0.06349258520277967
0.000140104369474779,-0.07352180293414806,-0.0631503683729788
0.000140234369474779,-0.07659230617453944,-0.06212371788357612
0.000140364369474779,-0.08000397644164098,-0.06212371788357612
0.000140494369474779,-0.08239214562861205,-0.06178150105377523
0.000140624369474779,-0.08580381589571359,-0.06075485056437255
0.000140754369474779,-0.08853315210939483,-0.06041263373457167
0.000140884369474779,-0.09160365534978621,-0.05904376641536811
0.000141014369474779,-0.09467415859017758,-0.06007041690477078
0.000141144369474779,-0.09706232777714865,-0.05835933275576632
0.000141274369474779,-0.1004739980442502,-0.05801711592596544
0.000141404369474779,-0.1028621672312213,-0.05733268226636366
0.000141534369474779,-0.1062738374983228,-0.05664824860676188
0.000141664369474779,-0.109003173712004,-0.05630603177696099
0.000141794369474779,-0.1127560110058157,-0.0559638149471601
0.000141924369474779,-0.1151441801927868,-0.05459494762795654
0.000142054369474779,-0.1185558504598883,-0.05391051396835476
0.000142184369474779,-0.1212851866735696,-0.05322608030875298
0.000142314369474779,-0.1246968569406711,-0.05322608030875298
0.000142444369474779,-0.1281085272077726,-0.05288386347895209
0.000142574369474779,-0.1301555293680335,-0.05219942981935031
0.000142704369474779,-0.1332260326084249,-0.05151499615974853
0.000142834369474779,-0.1359553688221062,-0.05117277932994764
0.000142964369474779,-0.1386847050357874,-0.05048834567034586
0.000143094369474779,-0.1407317071960483,-0.04980391201074408
0.000143224369474779,-0.1448257115165701,-0.0491194783511423
0.000143354369474779,-0.1472138807035412,-0.04877726152134141
0.000143484369474779,-0.1499432169172224,-0.04775061103193874
0.000143614369474779,-0.1536960542110341,-0.04706617737233696
0.000143744369474779,-0.1560842233980052,-0.04638174371273518
0.000143874369474779,-0.1588135596116864,-0.04672396054253607
0.000144004369474779,-0.1615428958253677,-0.0456973100531334
0.000144134369474779,-0.164613399065759,-0.04467065956373073
0.000144264369474779,-0.1680250693328606,-0.04398622590412895
0.000144394369474779,-0.1704132385198316,-0.04364400907432806
0.000144524369474779,-0.1741660758136433,-0.04364400907432806
0.000144654369474779,-0.1768954120273246,-0.04261735858492539
0.000144784369474779,-0.1786012471608753,-0.0422751417551245
0.000144914369474779,-0.182354084454687,-0.04159070809552273
0.000145044369474779,-0.1857657547217886,-0.04124849126572183
0.000145174369474779,-0.1884950909354698,-0.04056405760612005
0.000145304369474779,-0.1915655941758612,-0.04022184077631916
0.000145434369474779,-0.1936125963361221,-0.03953740711671738
0.000145564369474779,-0.1963419325498033,-0.0388529734571156
0.000145694369474779,-0.1994124357901947,-0.03782632296771293
0.000145824369474779,-0.2028241060572962,-0.03816853979751383
0.000145954369474779,-0.2052122752442673,-0.03714188930811115
0.000146084369474779,-0.2079416114579485,-0.0357730219889076
0.000146214369474779,-0.2113532817250501,-0.0354308051591067
0.000146344369474779,-0.213400283885311,-0.03474637149950492
0.000146474369474779,-0.2168119541524125,-0.03474637149950492
0.000146604369474779,-0.2198824573928039,-0.03371972101010225
0.000146734369474779,-0.2226117936064851,-0.03303528735050047
0.000146864369474779,-0.2263646309002968,-0.0323508536908987
0.000146994369474779,-0.2284116330605577,-0.03166642003129692
0.000147124369474779,-0.2318233033276593,-0.03166642003129692
0.000147254369474779,-0.2348938065680506,-0.03098198637169514
0.000147384369474779,-0.2372819757550217,-0.02995533588229247
0.000147514369474779,-0.2410348130488334,-0.02961311905249158
0.000147644369474779,-0.2437641492625146,-0.02927090222269069
0.000147774369474779,-0.246834652502906,-0.02824425173328802
0.000147904369474779,-0.2505874897967177,-0.02755981807368624
0.000148034369474779,-0.2526344919569787,-0.02721760124388535
0.000148164369474779,-0.2553638281706599,-0.0255065170948809
0.000148294369474779,-0.257751997357631,-0.02516430026508001
0.000148424369474779,-0.2618460016781528,-0.02447986660547823
0.000148554369474779,-0.2638930038384137,-0.02379543294587645
0.000148684369474779,-0.2676458411322254,-0.02345321611607556
0.000148814369474779,-0.2707163443726168,-0.02345321611607556
0.000148944369474779,-0.273445680586298,-0.02174213196707111
0.000149074369474779,-0.2761750167999792,-0.02105769830746933
0.000149204369474779,-0.2782220189602402,-0.02071548147766844
0.000149334369474779,-0.2819748562540519,-0.02037326464786755
0.000149464369474779,-0.2847041924677331,-0.02003104781806666
0.000149594369474779,-0.2874335286814143,-0.01900439732866399
0.000149724369474779,-0.2898216978683854,-0.0186621804988631
0.000149854369474779,-0.2932333681354869,-0.01797774683926132
0.000149984369474779,-0.2963038713758783,-0.01763553000946043
0.000150114369474779,-0.2990332075895595,-0.01660887952005776
0.000150244369474779,-0.3010802097498205,-0.01558222903065509
0.000150374369474779,-0.304491880016922,-0.0152400122008542
0.000150504369474779,-0.3075623832573134,-0.01421336171145153
0.000150634369474779,-0.3106328864977048,-0.01387114488165064
0.000150764369474779,-0.3130210556846758,-0.01284449439224797
0.000150894369474779,-0.3154092248716469,-0.01250227756244708
0.000151024369474779,-0.3184797281120383,-0.0118178439028453
0.000151154369474779,-0.3208678972990094,-0.01147562707304441
0.000151284369474779,-0.3225737324325601,-0.01113341024324352
0.000151414369474779,-0.3263265697263718,-0.01044897658364174
0.000151544369474779,-0.3287147389133429,-0.009764542924039962
0.000151674369474779,-0.3317852421537343,-0.009422326094239073
0.000151804369474779,-0.3338322443139952,-0.009080109264438183
0.000151934369474779,-0.3372439145810967,-0.008053458775035513
0.000152064369474779,-0.3406555848481982,-0.007711241945234622
0.000152194369474779,-0.3433849210618795,-0.007026808285632843
0.000152324369474779,-0.3464554243022709,-0.006684591455831953
0.000152454369474779,-0.3478200924091115,-0.006342374626031063
0.000152584369474779,-0.3515729297029232,-0.005315724136628393
0.000152714369474779,-0.3529375978097638,-0.004289073647225724
0.000152844369474779,-0.3573727691569958,-0.003946856817424834
0.000152974369474779,-0.360102105370677,-0.003604639987623944
0.000153104369474779,-0.3631726086110684,-0.001893555838619494
0.000153234369474779,-0.3655607777980395,-0.001893555838619494
0.000153364369474779,-0.368972448065141,-0.0008669053492168248
0.000153494369474779,-0.3717017842788222,-0.0005246885194159349
0.000153624369474779,-0.3744311204925034,0.0001597451401858449
0.000153754369474779,-0.377842790759605,0.0008441787997876247
0.000153884369474779,-0.3798897929198659,0.001186395629588515
0.000154014369474779,-0.3826191291335471,0.001870829289190294
0.000154144369474779,-0.3863719664273588,0.002555262948792074
0.000154274369474779,-0.3880778015609096,0.003581913438194744
0.000154404369474779,-0.3914894718280111,0.004266347097796524
0.000154534369474779,-0.3938776410149822,0.004950780757398304
0.000154664369474779,-0.3962658102019533,0.005292997587199194
0.000154794369474779,-0.400018647495765,0.005635214417000083
0.000154924369474779,-0.4017244826293158,0.006319648076601863
0.000155054369474779,-0.4047949858697071,0.007004081736203643
0.000155184369474779,-0.406841988029968,0.007346298566004533
0.000155314369474779,-0.4105948253237797,0.007346298566004533
0.000155444369474779,-0.4119594934306203,0.008030732225606312
0.000155574369474779,-0.4160534977511422,0.009057382715008982
0.000155704369474779,-0.4184416669381132,0.009399599544809872
0.000155834369474779,-0.4211710031517945,0.009741816374610763
0.000155964369474779,-0.4228768382853452,0.01008403320441165
0.000156094369474779,-0.4273120096325773,0.01111068369381432
0.000156224369474779,-0.4286766777394179,0.0117951173534161
0.000156354369474779,-0.4317471809798092,0.01213733418321699
0.000156484369474779,-0.4348176842202006,0.01316398467261966
0.000156614369474779,-0.4368646863804616,0.01316398467261966
0.000156744369474779,-0.4402763566475631,0.01384841833222144
0.000156874369474779,-0.442323358807824,0.01419063516202233
0.000157004369474779,-0.4450526950215052,0.015217285651425
0.000157134369474779,-0.4470996971817661,0.01590171931102678
0.000157264369474779,-0.4498290333954474,0.01590171931102678
0.000157394369474779,-0.4528995366358388,0.01692836980042945
0.000157524369474779,-0.4563112069029403,0.01692836980042945
0.000157654369474779,-0.4576758750097809,0.01727058663023034
0.000157784369474779,-0.4607463782501723,0.01829723711963301
0.000157914369474779,-0.4638168814905637,0.01932388760903568
0.000158044369474779,-0.4658638836508246,0.02000832126863746
0.000158174369474779,-0.468934386891216,0.02103497175804013
0.000158304369474779,-0.471322556078187,0.02137718858784102
0.000158434369474779,-0.4747342263452886,0.02240383907724369
0.000158564369474779,-0.4767812285055495,0.02274605590704458
0.000158694369474779,-0.480192898772651,0.02308827273684547
0.000158824369474779,-0.482239900932912,0.02343048956664636
0.000158954369474779,-0.4849692371465932,0.02445714005604903
0.000159084369474779,-0.4876985733602744,0.0254837905454517
0.000159214369474779,-0.4904279095739557,0.0254837905454517
0.000159344369474779,-0.4931572457876369,0.02651044103485437
0.000159474369474779,-0.4958865820013181,0.02685265786465526
0.000159604369474779,-0.4989570852417095,0.02719487469445615
0.000159734369474779,-0.5013452544286805,0.02822152518385882
0.000159864369474779,-0.5040745906423617,0.02787930835405793
0.000159994369474779,-0.5061215928026226,0.0289059588434606
0.000160124369474779,-0.5091920960430141,0.02924817567326149
0.000160254369474779,-0.511239098203275,0.02993260933286327
0.000160384369474779,-0.5139684344169562,0.02993260933286327
0.000160514369474779,-0.5170389376573475,0.02993260933286327
0.000160644369474779,-0.5190859398176084,0.03095925982226594
0.000160774369474779,-0.5211329419778694,0.03130147665206683
0.000160904369474779,-0.524544612244971,0.03267034397127039
0.000161034369474779,-0.5276151154853623,0.03232812714146949
0.000161164369474779,-0.529320950618913,0.03267034397127039
0.000161294369474779,-0.5317091198058842,0.03335477763087216
0.000161424369474779,-0.5351207900729857,0.03472364495007572
0.000161554369474779,-0.5364854581798263,0.03472364495007572
0.000161684369474779,-0.5405794625003482,0.03540807860967751
0.000161814369474779,-0.5422852976338989,0.03575029543947839
0.000161944369474779,-0.5439911327674497,0.03609251226927929
0.000162074369474779,-0.5467204689811309,0.03643472909908017
0.000162204369474779,-0.5494498051948121,0.03677694592888106
0.000162334369474779,-0.5525203084352035,0.03643472909908017
0.000162464369474779,-0.553543809515334,0.03848803007788552
0.000162594369474779,-0.555931978702305,0.03780359641828374
0.000162724369474779,-0.5596848159961167,0.03917246373748729
0.000162854369474779,-0.5617318181563776,0.03917246373748729
0.000162984369474779,-0.5637788203166386,0.03951468056728819
0.000163114369474779,-0.5661669895036097,0.04019911422688997
0.000163244369474779,-0.5695786597707112,0.04019911422688997
0.000163374369474779,-0.5719668289576822,0.04088354788649174
0.000163504369474779,-0.5746961651713635,0.04156798154609352
0.000163634369474779,-0.5760608332782041,0.04191019837589442
0.000163764369474779,-0.5791313365185955,0.0422524152056953
0.000163894369474779,-0.5818606727322767,0.04327906569509797
0.000164024369474779,-0.5839076748925376,0.04396349935469975
0.000164154369474779,-0.586978178132929,0.04430571618450064
0.000164284369474779,-0.5897075143466103,0.04464793301430153
0.000164414369474779,-0.5920956835335813,0.04601680033350509
0.000164544369474779,-0.5941426856938422,0.0456745835037042
0.000164674369474779,-0.5965308548808134,0.04635901716330598
0.000164804369474779,-0.5985778570410742,0.04670123399310687
0.000164934369474779,-0.6009660262280453,0.04738566765270865
0.000165064369474779,-0.6040365294684367,0.04772788448250954
0.000165194369474779,-0.6067658656821179,0.04841231814211132
0.000165324369474779,-0.609154034869089,0.04875453497191221
0.000165454369474779,-0.6101775359492194,0.04943896863151399
0.000165584369474779,-0.6125657051361906,0.04943896863151399
0.000165714369474779,-0.6159773754032921,0.04978118546131488
0.000165844369474779,-0.6176832105368428,0.05012340229111577
0.000165974369474779,-0.6197302126971037,0.05080783595071755
0.000166104369474779,-0.622459548910785,0.05149226961031933
0.000166234369474779,-0.6248477180977561,0.05183448644012022
0.000166364369474779,-0.6272358872847271,0.05217670326992111
0.000166494369474779,-0.629282889444988,0.05286113692952289
0.000166624369474779,-0.6320122256586693,0.05286113692952289
0.000166754369474779,-0.63371806079222,0.05457222107852734
0.000166884369474779,-0.6357650629524809,0.05354557058912467
0.000167014369474779,-0.6384943991661622,0.05457222107852734
0.000167144369474779,-0.6395179002462926,0.05457222107852734
0.000167274369474779,-0.6422472364599738,0.05457222107852734
0.000167404369474779,-0.6449765726736552,0.05525665473812912
0.000167534369474779,-0.6480470759140465,0.05559887156793001
0.000167664369474779,-0.6504352451010176,0.0559410883977309
0.000167794369474779,-0.6524822472612785,0.05662552205733268
0.000167924369474779,-0.6555527505016698,0.05696773888713356
0.000168054369474779,-0.6575997526619308,0.05765217254673535
0.000168184369474779,-0.6593055877954815,0.05730995571693446
0.000168314369474779,-0.6613525899557424,0.05765217254673535
0.000168444369474779,-0.664764260222844,0.05799438937653624
0.000168574369474779,-0.666811262383105,0.05902103986593891
0.000168704369474779,-0.6685170975166557,0.05902103986593891
0.000168834369474779,-0.6702229326502065,0.05902103986593891
0.000168964369474779,-0.6722699348104674,0.0593632566957398
0.000169094369474779,-0.6753404380508587,0.05970547352554069
0.000169224369474779,-0.67806977426454,0.0593632566957398
0.000169354369474779,-0.6797756093980908,0.06038990718514247
0.000169484369474779,-0.6818226115583517,0.06073212401494336
0.000169614369474779,-0.6842107807453227,0.06073212401494336
0.000169744369474779,-0.6859166158788735,0.06107434084474424
0.000169874369474779,-0.6876224510124243,0.06141655767454514
0.000170004369474779,-0.6906929542528156,0.06210099133414692
0.000170134369474779,-0.6923987893863665,0.06244320816394781
0.000170264369474779,-0.6944457915466273,0.06244320816394781
0.000170394369474779,-0.6971751277603085,0.06210099133414692
0.000170524369474779,-0.6978574618137289,0.06346985865335047
0.000170654369474779,-0.7005867980274101,0.06346985865335047
0.000170784369474779,-0.7029749672143812,0.06346985865335047
0.000170914369474779,-0.7053631364013523,0.06449650914275315
0.000171044369474779,-0.7084336396417437,0.06415429231295225
0.000171174369474779,-0.7094571407218742,0.06381207548315138
0.000171304369474779,-0.7108218088287147,0.06518094280235492
0.000171434369474779,-0.7138923120691061,0.06518094280235492
0.000171564369474779,-0.7162804812560772,0.06552315963215583
0.000171694369474779,-0.7176451493629178,0.0662075932917576
0.000171824369474779,-0.7200333185498888,0.0662075932917576
0.000171954369474779,-0.7237861558437005,0.0662075932917576
0.000172084369474779,-0.7234449888169904,0.06723424378116027
0.000172214369474779,-0.7258331580039615,0.06654981012155847
0.000172344369474779,-0.7285624942176427,0.06689202695135937
0.000172474369474779,-0.7299271623244833,0.06757646061096115
0.000172604369474779,-0.7326564985381645,0.06689202695135937
0.000172734369474779,-0.7340211666450052,0.06723424378116027
0.000172864369474779,-0.7353858347518458,0.06757646061096115
0.000172994369474779,-0.7374328369121067,0.06723424378116027
0.000173124369474779,-0.7398210060990777,0.06860311110036382
0.000173254369474779,-0.7415268412326286,0.06791867744076205
0.000173384369474779,-0.7435738433928895,0.06860311110036382
0.000173514369474779,-0.7459620125798605,0.06894532793016472
0.000173644369474779,-0.7483501817668317,0.0696297615897665
0.000173774369474779,-0.7510795179805129,0.0692875447599656
0.000173904369474779,-0.7527853531140636,0.0696297615897665
0.000174034369474779,-0.7551735223010346,0.07031419524936827
0.000174164369474779,-0.7561970233811651,0.06997197841956737
0.000174294369474779,-0.7585851925681362,0.07065641207916917
0.000174424369474779,-0.7599498606749768,0.07065641207916917
0.000174554369474779,-0.7619968628352377,0.07134084573877095
0.000174684369474779,-0.7640438649954987,0.07134084573877095
0.000174814369474779,-0.7660908671557596,0.07065641207916917
0.000174944369474779,-0.7684790363427306,0.07099862890897005
0.000175074369474779,-0.7705260385029916,0.07134084573877095
0.000175204369474779,-0.7722318736365423,0.07202527939837272
0.000175334369474779,-0.773596541743383,0.0727097130579745
0.000175464369474779,-0.7756435439036439,0.07236749622817362
0.000175594369474779,-0.7776905460639049,0.0727097130579745
0.000175724369474779,-0.7790552141707454,0.0730519298877754
0.000175854369474779,-0.7800787152508759,0.0730519298877754
0.000175984369474779,-0.7831492184912673,0.07339414671757627
0.000176114369474779,-0.7855373876782383,0.0730519298877754
0.000176244369474779,-0.786902055785079,0.0730519298877754
0.000176374369474779,-0.7889490579453399,0.07373636354737717
0.000176504369474779,-0.7906548930788907,0.07407858037717807
0.000176634369474779,-0.7916783941590211,0.07407858037717807
0.000176764369474779,-0.7933842292925719,0.07442079720697894
0.000176894369474779,-0.7954312314528328,0.07442079720697894
0.000177024369474779,-0.7967958995596734,0.07476301403677985
0.000177154369474779,-0.798160567666514,0.07442079720697894
0.000177284369474779,-0.800207569826775,0.07442079720697894
0.000177414369474779,-0.8012310709069054,0.07544744769638162
0.000177544369474779,-0.8043015741472967,0.07442079720697894
0.000177674369474779,-0.8060074092808476,0.07476301403677985
0.000177804369474779,-0.8087367454945288,0.07476301403677985
0.000177934369474779,-0.809077912521239,0.07476301403677985
0.000178064369474779,-0.81146608170821,0.07544744769638162
0.000178194369474779,-0.813854250895181,0.07510523086658072
0.000178324369474779,-0.8155600860287319,0.07578966452618252
0.000178454369474779,-0.8172659211622826,0.07510523086658072
0.000178584369474779,-0.8189717562958334,0.07578966452618252
0.000178714369474779,-0.8206775914293841,0.07544744769638162
0.000178844369474779,-0.8223834265629349,0.07578966452618252
0.000178974369474779,-0.8244304287231958,0.07613188135598339
0.000179104369474779,-0.8268185979101669,0.07613188135598339
0.000179234369474779,-0.8275009319635872,0.07578966452618252
0.000179364369474779,-0.8288656000704279,0.07578966452618252
0.000179494369474779,-0.8309126022306887,0.07647409818578429
0.000179624369474779,-0.8326184373642396,0.07647409818578429
0.000179754369474779,-0.8343242724977903,0.07613188135598339
0.000179884369474779,-0.836030107631341,0.07613188135598339
0.000180014369474779,-0.838077109791602,0.07613188135598339
0.000180144369474779,-0.8394417778984425,0.07647409818578429
0.000180274369474779,-0.840465278978573,0.07578966452618252
0.000180404369474779,-0.8421711141121239,0.07613188135598339
0.000180534369474779,-0.8455827843792254,0.07647409818578429
0.000180664369474779,-0.8466062854593558,0.07578966452618252
0.000180794369474779,-0.8476297865394863,0.07578966452618252
0.000180924369474779,-0.8489944546463268,0.07578966452618252
0.000181054369474779,-0.8510414568065878,0.07647409818578429
0.000181184369474779,-0.8517237908600082,0.07544744769638162
0.000181314369474779,-0.8534296259935589,0.07578966452618252
0.000181444369474779,-0.8551354611271097,0.07544744769638162
0.000181574369474779,-0.8565001292339502,0.07578966452618252
0.000181704369474779,-0.8585471313942112,0.07578966452618252
0.000181834369474779,-0.8592294654476315,0.07613188135598339
0.000181964369474779,-0.8616176346346026,0.07613188135598339
0.000182094369474779,-0.8622999686880228,0.07613188135598339
0.000182224369474779,-0.8633234697681533,0.07647409818578429
0.000182354369474779,-0.8650293049017042,0.07647409818578429
0.000182484369474779,-0.8663939730085447,0.0768163150155852
0.000182614369474779,-0.8677586411153854,0.07613188135598339
0.000182744369474779,-0.8694644762489361,0.07647409818578429
0.000182874369474779,-0.8715114784091971,0.0768163150155852
0.000183004369474779,-0.8725349794893275,0.0768163150155852
0.000183134369474779,-0.8745819816495884,0.0768163150155852
0.000183264369474779,-0.875946649756429,0.07647409818578429
0.000183394369474779,-0.8773113178632697,0.07647409818578429
0.000183524369474779,-0.8786759859701102,0.07647409818578429
0.000183654369474779,-0.8810641551570814,0.07647409818578429
0.000183784369474779,-0.8820876562372117,0.0768163150155852
0.000183914369474779,-0.8831111573173422,0.07613188135598339
0.000184044369474779,-0.884816992450893,0.07613188135598339
0.000184174369474779,-0.8861816605577336,0.07578966452618252
0.000184304369474779,-0.8872051616378641,0.07613188135598339
0.000184434369474779,-0.889252163798125,0.07578966452618252
0.000184564369474779,-0.8902756648782555,0.07613188135598339
0.000184694369474779,-0.8912991659583859,0.07544744769638162
0.000184824369474779,-0.8926638340652265,0.07578966452618252
0.000184954369474779,-0.8940285021720672,0.07544744769638162
0.000185084369474779,-0.8953931702789077,0.07544744769638162
0.000185214369474779,-0.8967578383857484,0.07510523086658072
0.000185344369474779,-0.8988048405460093,0.07476301403677985
0.000185474369474779,-0.8998283416261398,0.07476301403677985
0.000185604369474779,-0.9001695086528499,0.07476301403677985
0.000185734369474779,-0.9008518427062702,0.07476301403677985
0.000185864369474779,-0.9028988448665312,0.07476301403677985
0.000185994369474779,-0.9046046800000819,0.07407858037717807
0.000186124369474779,-0.9063105151336327,0.07476301403677985
0.000186254369474779,-0.906992849187053,0.07339414671757627
0.000186384369474779,-0.9083575172938936,0.07442079720697894
0.000186514369474779,-0.9100633524274444,0.07407858037717807
0.000186644369474779,-0.911428020534285,0.07407858037717807
0.000186774369474779,-0.9127926886411256,0.07373636354737717
0.000186904369474779,-0.9141573567479662,0.07407858037717807
0.000187034369474779,-0.9148396908013865,0.07373636354737717
0.000187164369474779,-0.9155220248548068,0.07339414671757627
0.000187294369474779,-0.9175690270150677,0.0727097130579745
0.000187424369474779,-0.9185925280951982,0.07202527939837272
0.000187554369474779,-0.9199571962020389,0.07202527939837272
0.000187684369474779,-0.9196160291753287,0.07236749622817362
0.000187814369474779,-0.9209806972821692,0.07202527939837272
0.000187944369474779,-0.9216630313355896,0.07134084573877095
0.000188074369474779,-0.9233688664691403,0.07168306256857182
0.000188204369474779,-0.9243923675492708,0.07168306256857182
0.000188334369474779,-0.9260982026828216,0.07134084573877095
0.000188464369474779,-0.9264393697095318,0.07099862890897005
0.000188594369474779,-0.927121703762952,0.07099862890897005
0.000188724369474779,-0.9295098729499232,0.07065641207916917
0.000188854369474779,-0.929168705923213,0.07065641207916917
0.000188984369474779,-0.9312157080834739,0.07031419524936827
0.000189114369474779,-0.9329215432170247,0.0696297615897665
0.000189244369474779,-0.9342862113238652,0.06997197841956737
0.000189374369474779,-0.9349685453772856,0.0696297615897665
0.000189504369474779,-0.9359920464574161,0.0692875447599656
0.000189634369474779,-0.9370155475375465,0.0692875447599656
0.000189764369474779,-0.9373567145642566,0.0692875447599656
0.000189894369474779,-0.9387213826710973,0.0692875447599656
0.000190024369474779,-0.9394037167245176,0.06894532793016472
0.000190154369474779,-0.9407683848313582,0.0696297615897665
0.000190284369474779,-0.9417918859114887,0.06826089427056292
0.000190414369474779,-0.9434977210450394,0.06860311110036382
0.000190544369474779,-0.9445212221251699,0.06826089427056292
0.000190674369474779,-0.9462270572587206,0.06860311110036382
0.000190804369474779,-0.9462270572587206,0.06757646061096115
0.000190934369474779,-0.9479328923922714,0.06757646061096115
0.000191064369474779,-0.9489563934724019,0.06654981012155847
0.000191194369474779,-0.9496387275258221,0.06689202695135937
0.000191324369474779,-0.9510033956326628,0.06654981012155847
0.000191454369474779,-0.9527092307662135,0.06654981012155847
0.000191584369474779,-0.9527092307662135,0.0658653764619567
0.000191714369474779,-0.9533915648196338,0.0658653764619567
0.000191844369474779,-0.953732731846344,0.06483872597255402
0.000191974369474779,-0.9557797340066049,0.06483872597255402
0.000192104369474779,-0.9564620680600252,0.06415429231295225
0.000192234369474779,-0.9574855691401557,0.06346985865335047
0.000192364369474779,-0.9585090702202862,0.06381207548315138
0.000192494369474779,-0.9588502372469964,0.06346985865335047
0.000192624369474779,-0.9598737383271267,0.06346985865335047
0.000192754369474779,-0.9595325713004166,0.06346985865335047
0.000192884369474779,-0.9608972394072572,0.0627854249937487
