Time (s),Channel 1 (V),Channel 2 (V)
-9.473214285714285e-05,1.157645048164833,-0.07136357228820014
-9.448214285714286e-05,1.116454556409757,-0.07102135545839924
-9.423214285714285e-05,1.07526406465468,-0.07102135545839924
-9.398214285714285e-05,1.022839802420947,-0.07136357228820014
-9.373214285714285e-05,0.9741601303467663,-0.07136357228820014
-9.348214285714285e-05,0.9292250484321377,-0.07170578911800105
-9.323214285714285e-05,0.8842899665175091,-0.07170578911800105
-9.298214285714285e-05,0.8356102944433281,-0.07204800594780192
-9.273214285714286e-05,0.7944198026882519,-0.07204800594780192
-9.248214285714285e-05,0.745740130614071,-0.07204800594780192
-9.223214285714286e-05,0.6933158683803375,-0.07204800594780192
-9.198214285714285e-05,0.6521253766252614,-0.07204800594780192
-9.173214285714284e-05,0.5997011143915281,-0.07239022277760282
-9.148214285714285e-05,0.5510214423173471,-0.07170578911800105
-9.123214285714285e-05,0.5023417702431661,-0.07239022277760282
-9.098214285714285e-05,0.4574066883285375,-0.07170578911800105
-9.073214285714285e-05,0.4087270162543565,-0.07204800594780192
-9.048214285714286e-05,0.3600473441801755,-0.07204800594780192
-9.023214285714285e-05,0.3151122622655469,-0.07239022277760282
-8.998214285714286e-05,0.2701771803509184,-0.07204800594780192
-8.973214285714285e-05,0.2252420984362898,-0.07204800594780192
-8.948214285714284e-05,0.1840516066812136,-0.07239022277760282
-8.923214285714285e-05,0.1353719346070326,-0.07273243960740369
-8.898214285714285e-05,0.08294767237329922,-0.07273243960740369
-8.873214285714285e-05,0.03801259045867064,-0.07239022277760282
-8.848214285714285e-05,-0.01066708161551033,-0.07239022277760282
-8.823214285714285e-05,-0.06309134384924368,-0.07273243960740369
-8.798214285714285e-05,-0.1080264257638723,-0.07239022277760282
-8.773214285714286e-05,-0.1567060978380533,-0.07273243960740369
-8.748214285714285e-05,-0.2053857699122342,-0.07239022277760282
-8.723214285714286e-05,-0.2503208518268628,-0.07204800594780192
-8.698214285714285e-05,-0.2952559337414914,-0.07204800594780192
-8.673214285714285e-05,-0.3439356058156724,-0.07136357228820014
-8.648214285714285e-05,-0.3851260975707486,-0.07102135545839924
-8.623214285714285e-05,-0.4375503598044819,-0.07102135545839924
-8.598214285714285e-05,-0.4824854417191105,-0.07067913862859837
-8.573214285714285e-05,-0.5311651137932915,-0.07067913862859837
-8.548214285714286e-05,-0.5723556055483677,-0.07102135545839924
-8.523214285714285e-05,-0.6210352776225487,-0.07136357228820014
-8.498214285714286e-05,-0.6697149496967296,-0.07136357228820014
-8.473214285714285e-05,-0.7183946217709106,-0.07136357228820014
-8.448214285714284e-05,-0.7670742938450916,-0.07136357228820014
-8.423214285714285e-05,-0.8082647856001678,-0.07136357228820014
-8.398214285714285e-05,-0.8569444576743488,-0.07102135545839924
-8.373214285714285e-05,-0.8943903592698726,-0.07136357228820014
-8.348214285714285e-05,-0.9430700313440535,-0.07136357228820014
-8.323214285714286e-05,-0.9917497034182345,-0.07102135545839924
-8.298214285714285e-05,-1.036684785332863,-0.07067913862859837
-8.273214285714286e-05,-1.085364457407044,-0.0696524881391957
-8.248214285714285e-05,-1.130299539321673,-0.0696524881391957
-8.223214285714284e-05,-1.182723801555406,-0.0696524881391957
-8.198214285714285e-05,-1.227658883470035,-0.06931027130939479
-8.173214285714285e-05,-1.272593965384663,-0.06896805447959392
-8.148214285714285e-05,-1.317529047299292,-0.06862583764979302
-8.123214285714285e-05,-1.358719539054368,-0.06828362081999215
-8.098214285714285e-05,-1.399910030809444,-0.06794140399019125
-8.073214285714285e-05,-1.444845112724073,-0.06828362081999215
-8.048214285714286e-05,-1.489780194638701,-0.06828362081999215
-8.023214285714285e-05,-1.53471527655333,-0.06794140399019125
-7.998214285714286e-05,-1.579650358467959,-0.06794140399019125
-7.973214285714285e-05,-1.624585440382587,-0.06759918716039034
-7.948214285714285e-05,-1.665775932137663,-0.06759918716039034
-7.923214285714285e-05,-1.710711014052292,-0.06725697033058947
-7.898214285714285e-05,-1.759390686126473,-0.06725697033058947
-7.873214285714285e-05,-1.796836587721997,-0.0665725366709877
-7.848214285714285e-05,-1.845516259796178,-0.0665725366709877
-7.823214285714286e-05,-1.890451341710806,-0.0665725366709877
-7.798214285714285e-05,-1.931641833465882,-0.0662303198411868
-7.773214285714286e-05,-1.976576915380511,-0.0658881030113859
-7.748214285714285e-05,-2.02151199729514,-0.06520366935178412
-7.723214285714284e-05,-2.066447079209769,-0.06486145252198325
-7.698214285714285e-05,-2.103892980805292,-0.06451923569218235
-7.673214285714285e-05,-2.148828062719921,-0.06451923569218235
-7.648214285714285e-05,-2.190018554474997,-0.06383480203258057
-7.623214285714285e-05,-2.238698226549178,-0.06349258520277967
-7.598214285714286e-05,-2.276144128144701,-0.06349258520277967
-7.573214285714285e-05,-2.309845439580673,-0.06383480203258057
-7.548214285714286e-05,-2.351035931335749,-0.0631503683729788
-7.523214285714285e-05,-2.395971013250378,-0.0631503683729788
-7.498214285714284e-05,-2.42967232468635,-0.0628081515431779
-7.473214285714285e-05,-2.474607406600978,-0.062465934713377
-7.448214285714285e-05,-2.508308718036949,-0.06178150105377523
-7.423214285714285e-05,-2.545754619632473,-0.06143928422397434
-7.398214285714285e-05,-2.583200521227997,-0.06109706739417345
-7.373214285714285e-05,-2.628135603142626,-0.06075485056437255
-7.348214285714285e-05,-2.665581504738149,-0.06007041690477078
-7.323214285714286e-05,-2.706771996493226,-0.06007041690477078
-7.298214285714285e-05,-2.74421789808875,-0.05972820007496989
-7.273214285714286e-05,-2.789152980003379,-0.05972820007496989
-7.248214285714285e-05,-2.826598881598902,-0.05904376641536811
-7.223214285714285e-05,-2.867789373353978,-0.05870154958556722
-7.198214285714285e-05,-2.905235274949502,-0.05801711592596544
-7.173214285714285e-05,-2.946425766704579,-0.05801711592596544
-7.148214285714285e-05,-2.98012707814055,-0.05733268226636366
-7.123214285714285e-05,-3.017572979736073,-0.05699046543656277
-7.098214285714286e-05,-3.051274291172045,-0.05630603177696099
-7.073214285714285e-05,-3.092464782927121,-0.05630603177696099
-7.048214285714286e-05,-3.12242150420354,-0.05630603177696099
-7.023214285714285e-05,-3.159867405799064,-0.05527938128755832
-6.998214285714284e-05,-3.189824127075483,-0.05493716445775743
-6.973214285714285e-05,-3.227270028671007,-0.05425273079815565
-6.948214285714285e-05,-3.260971340106979,-0.05459494762795654
-6.923214285714285e-05,-3.298417241702502,-0.05356829713855387
-6.898214285714285e-05,-3.328373962978922,-0.05322608030875298
-6.873214285714286e-05,-3.369564454733998,-0.05322608030875298
-6.848214285714285e-05,-3.407010356329521,-0.05288386347895209
-6.823214285714286e-05,-3.43696707760594,-0.05219942981935031
-6.798214285714285e-05,-3.474412979201464,-0.05151499615974853
-6.773214285714284e-05,-3.504369700477883,-0.05117277932994764
-6.748214285714285e-05,-3.534326421754303,-0.05083056250014675
-6.723214285714285e-05,-3.575516913509379,-0.04980391201074408
-6.698214285714285e-05,-3.60921822494535,-0.04946169518094319
-6.673214285714285e-05,-3.642919536381322,-0.04877726152134141
-6.648214285714285e-05,-3.676620847817293,-0.04877726152134141
-6.623214285714285e-05,-3.699088388774607,-0.04843504469154052
-6.598214285714286e-05,-3.732789700210579,-0.04775061103193874
-6.573214285714285e-05,-3.76649101164655,-0.04740839420213785
-6.548214285714286e-05,-3.796447732922969,-0.04672396054253607
-6.523214285714285e-05,-3.818915273880283,-0.04603952688293429
-6.498214285714285e-05,-3.848871995156703,-0.04501287639353162
-6.473214285714285e-05,-3.882573306592674,-0.04467065956373073
-6.448214285714285e-05,-3.908785437709541,-0.04432844273392984
-6.423214285714285e-05,-3.93874215898596,-0.04398622590412895
-6.398214285714285e-05,-3.968698880262378,-0.04398622590412895
-6.373214285714286e-05,-3.998655601538798,-0.0422751417551245
-6.348214285714285e-05,-4.024867732655665,-0.04193292492532361
-6.323214285714286e-05,-4.05107986377253,-0.04090627443592094
-6.298214285714285e-05,-4.08103658504895,-0.04090627443592094
-6.273214285714284e-05,-4.107248716165817,-0.04056405760612005
-6.248214285714285e-05,-4.133460847282683,-0.03987962394651828
-6.223214285714285e-05,-4.15967297839955,-0.03953740711671738
-6.198214285714285e-05,-4.185885109516416,-0.0388529734571156
-6.173214285714285e-05,-4.212097240633283,-0.03816853979751383
-6.148214285714285e-05,-4.23830937175015,-0.03782632296771293
-6.123214285714285e-05,-4.264521502867017,-0.03714188930811115
-6.098214285714286e-05,-4.290733633983884,-0.03679967247831026
-6.073214285714286e-05,-4.320690355260302,-0.03645745564850937
-6.048214285714286e-05,-4.343157896217616,-0.0357730219889076
-6.023214285714286e-05,-4.369370027334483,-0.03508858832930582
-5.998214285714286e-05,-4.399326748610902,-0.03474637149950492
-5.973214285714286e-05,-4.421794289568217,-0.03406193783990315
-5.948214285714286e-05,-4.448006420685084,-0.03371972101010225
-5.923214285714285e-05,-4.47421855180195,-0.03303528735050047
-5.898214285714286e-05,-4.496686092759265,-0.0323508536908987
-5.873214285714286e-05,-4.515409043557026,-0.0320086368610978
-5.848214285714286e-05,-4.537876584514341,-0.03132420320149602
-5.823214285714286e-05,-4.564088715631208,-0.03063976954189425
-5.798214285714286e-05,-4.590300846748073,-0.03029755271209335
-5.773214285714286e-05,-4.612768387705388,-0.02995533588229247
-5.748214285714286e-05,-4.638980518822255,-0.02927090222269069
-5.723214285714286e-05,-4.657703469620016,-0.02824425173328802
-5.698214285714286e-05,-4.676426420417779,-0.02790203490348713
-5.673214285714285e-05,-4.698893961375093,-0.02721760124388535
-5.648214285714286e-05,-4.717616912172855,-0.02653316758428357
-5.623214285714286e-05,-4.740084453130169,-0.02619095075448268
-5.598214285714286e-05,-4.755062813768379,-0.0255065170948809
-5.573214285714286e-05,-4.777530354725693,-0.02447986660547823
-5.548214285714286e-05,-4.80374248584256,-0.02413764977567734
-5.523214285714286e-05,-4.814976256321217,-0.02311099928627467
-5.498214285714286e-05,-4.837443797278532,-0.02276878245647378
-5.473214285714286e-05,-4.856166748076293,-0.02174213196707111
-5.448214285714286e-05,-4.871145108714503,-0.022084348796872
-5.423214285714285e-05,-4.901101829990922,-0.02105769830746933
-5.398214285714286e-05,-4.916080190629131,-0.02071548147766844
-5.373214285714286e-05,-4.93105855126734,-0.02003104781806666
-5.348214285714286e-05,-4.949781502065103,-0.01900439732866399
-5.323214285714286e-05,-4.968504452862865,-0.0186621804988631
-5.298214285714286e-05,-4.983482813501074,-0.01797774683926132
-5.273214285714286e-05,-4.990971993820179,-0.01763553000946043
-5.248214285714286e-05,-5.013439534777493,-0.01660887952005776
-5.223214285714286e-05,-5.032162485575255,-0.01592444586045598
-5.198214285714285e-05,-5.043396256053912,-0.01489779537105331
-5.173214285714286e-05,-5.058374616692122,-0.01455557854125242
-5.148214285714286e-05,-5.069608387170779,-0.01387114488165064
-5.123214285714286e-05,-5.092075928128093,-0.01318671122204886
-5.098214285714286e-05,-5.103309698606751,-0.01216006073264619
-5.073214285714286e-05,-5.114543469085407,-0.0118178439028453
-5.048214285714286e-05,-5.129521829723617,-0.01147562707304441
-5.023214285714286e-05,-5.137011010042722,-0.01079119341344263
-4.998214285714286e-05,-5.148244780521379,-0.01010675975384085
-4.973214285714286e-05,-5.163223141159588,-0.009764542924039962
-4.948214285714285e-05,-5.170712321478693,-0.009422326094239073
-4.923214285714286e-05,-5.18194609195735,-0.008737892434637292
-4.898214285714286e-05,-5.189435272276455,-0.008053458775035513
-4.873214285714286e-05,-5.19692445259556,-0.007369025115433733
-4.848214285714286e-05,-5.208158223074217,-0.006684591455831953
-4.823214285714286e-05,-5.215647403393322,-0.006342374626031063
-4.798214285714286e-05,-5.223136583712426,-0.005657940966429283
-4.773214285714286e-05,-5.230625764031531,-0.005315724136628393
-4.748214285714286e-05,-5.238114944350636,-0.004289073647225724
-4.723214285714286e-05,-5.241859534510189,-0.003604639987623944
-4.698214285714285e-05,-5.249348714829293,-0.003262423157823054
-4.673214285714286e-05,-5.260582485307951,-0.002235772668420385
-4.648214285714286e-05,-5.268071665627055,-0.002235772668420385
-4.623214285714286e-05,-5.268071665627055,-0.001893555838619494
-4.598214285714286e-05,-5.279305436105712,-0.0008669053492168248
-4.573214285714286e-05,-5.283050026265265,-0.000182471689615045
-4.548214285714286e-05,-5.286794616424817,0.0005019619699867348
-4.523214285714286e-05,-5.290539206584369,0.001186395629588515
-4.498214285714286e-05,-5.294283796743922,0.001870829289190294
-4.473214285714285e-05,-5.298028386903474,0.002555262948792074
-4.448214285714286e-05,-5.298028386903474,0.003239696608393854
-4.423214285714286e-05,-5.298028386903474,0.003924130267995634
-4.398214285714286e-05,-5.298028386903474,0.004266347097796524
-4.373214285714286e-05,-5.294283796743922,0.004950780757398304
-4.348214285714286e-05,-5.301772977063027,0.005292997587199194
-4.323214285714286e-05,-5.298028386903474,0.005977431246800973
-4.298214285714286e-05,-5.301772977063027,0.006661864906402753
-4.273214285714286e-05,-5.305517567222579,0.007346298566004533
-4.248214285714286e-05,-5.309262157382132,0.008372949055407202
-4.223214285714285e-05,-5.305517567222579,0.008715165885208093
-4.198214285714286e-05,-5.298028386903474,0.009399599544809872
-4.173214285714286e-05,-5.298028386903474,0.01076846686401343
-4.148214285714286e-05,-5.294283796743922,0.01076846686401343
-4.123214285714286e-05,-5.290539206584369,0.0117951173534161
-4.098214285714286e-05,-5.286794616424817,0.01247955101301788
-4.073214285714286e-05,-5.283050026265265,0.01247955101301788
-4.048214285714286e-05,-5.279305436105712,0.01316398467261966
-4.023214285714286e-05,-5.27556084594616,0.01419063516202233
-3.998214285714286e-05,-5.271816255786607,0.01487506882162411
-3.973214285714285e-05,-5.264327075467503,0.01487506882162411
-3.948214285714286e-05,-5.253093304988846,0.01555950248122589
-3.923214285714286e-05,-5.249348714829293,0.01624393614082767
-3.898214285714286e-05,-5.238114944350636,0.01692836980042945
-3.873214285714286e-05,-5.230625764031531,0.01761280346003123
-3.848214285714286e-05,-5.223136583712426,0.01829723711963301
-3.823214285714286e-05,-5.219391993552875,0.01898167077923479
-3.798214285714286e-05,-5.211902813233769,0.01898167077923479
-3.773214285714286e-05,-5.204413632914664,0.01966610443883657
-3.748214285714285e-05,-5.193179862436008,0.02103497175804013
-3.723214285714286e-05,-5.185690682116903,0.02137718858784102
-3.698214285714286e-05,-5.178201501797798,0.02171940541764191
-3.673214285714286e-05,-5.163223141159588,0.0220616222474428
-3.648214285714286e-05,-5.155733960840483,0.02308827273684547
-3.623214285714286e-05,-5.140755600202274,0.02377270639644725
-3.598214285714286e-05,-5.125777239564065,0.02411492322624814
-3.573214285714286e-05,-5.114543469085407,0.02445714005604903
-3.548214285714286e-05,-5.103309698606751,0.02514157371565081
-3.523214285714286e-05,-5.08833133796854,0.02616822420505348
-3.498214285714285e-05,-5.077097567489884,0.02685265786465526
-3.473214285714286e-05,-5.062119206851674,0.02719487469445615
-3.448214285714286e-05,-5.047140846213464,0.02787930835405793
-3.423214285714286e-05,-5.03965166589436,0.0285637420136597
-3.398214285714286e-05,-5.020928715096598,0.0285637420136597
-3.373214285714286e-05,-5.005950354458388,0.0289059588434606
-3.348214285714286e-05,-4.983482813501074,0.02993260933286327
-3.323214285714286e-05,-4.968504452862865,0.02993260933286327
-3.298214285714286e-05,-4.949781502065103,0.03061704299246504
-3.273214285714286e-05,-4.934803141426893,0.03130147665206683
-3.248214285714285e-05,-4.912335600469579,0.03198591031166861
-3.223214285714286e-05,-4.897357239831369,0.03267034397127039
-3.198214285714286e-05,-4.878634289033608,0.03335477763087216
-3.173214285714286e-05,-4.859911338235846,0.03403921129047394
-3.148214285714286e-05,-4.841188387438083,0.03438142812027484
-3.123214285714286e-05,-4.822465436640321,0.03472364495007572
-3.098214285714286e-05,-4.799997895683007,0.03540807860967751
-3.073214285714286e-05,-4.781274944885245,0.03540807860967751
-3.048214285714286e-05,-4.762551994087484,0.03643472909908017
-3.023214285714286e-05,-4.732595272811064,0.03643472909908017
-2.998214285714286e-05,-4.713872322013303,0.03677694592888106
-2.973214285714286e-05,-4.695149371215541,0.03814581324808462
-2.948214285714286e-05,-4.672681830258226,0.03814581324808462
-2.923214285714286e-05,-4.64646969914136,0.0388302469076864
-2.898214285714286e-05,-4.620257568024493,0.03917246373748729
-2.873214285714286e-05,-4.597790027067179,0.03985689739708907
-2.848214285714286e-05,-4.567833305790759,0.04054133105669085
-2.823214285714286e-05,-4.545365764833445,0.04054133105669085
-2.798214285714286e-05,-4.519153633716579,0.04156798154609352
-2.773214285714286e-05,-4.500430682918816,0.04122576471629263
-2.748214285714286e-05,-4.47421855180195,0.0422524152056953
-2.723214285714286e-05,-4.444261830525531,0.04259463203549619
-2.698214285714286e-05,-4.418049699408664,0.04259463203549619
-2.673214285714286e-05,-4.39558215845135,0.04362128252489886
-2.648214285714286e-05,-4.365625437174931,0.04396349935469975
-2.623214285714286e-05,-4.335668715898512,0.04430571618450064
-2.598214285714286e-05,-4.309456584781645,0.04499014984410242
-2.573214285714286e-05,-4.279499863505226,0.04601680033350509
-2.548214285714286e-05,-4.245798552069255,0.04635901716330598
-2.523214285714286e-05,-4.219586420952388,0.04670123399310687
-2.498214285714286e-05,-4.182140519356865,0.04704345082290776
-2.473214285714286e-05,-4.152183798080445,0.04738566765270865
-2.448214285714286e-05,-4.122227076804026,0.04807010131231043
-2.423214285714286e-05,-4.092270355527607,0.04841231814211132
-2.398214285714286e-05,-4.05107986377253,0.04875453497191221
-2.373214285714286e-05,-4.024867732655665,0.0490967518017131
-2.348214285714286e-05,-3.98742183106014,0.04978118546131488
-2.323214285714286e-05,-3.961209699943274,0.05012340229111577
-2.298214285714286e-05,-3.931252978666855,0.05046561912091666
-2.273214285714286e-05,-3.901296257390436,0.05115005278051844
-2.248214285714286e-05,-3.863850355794912,0.05080783595071755
-2.223214285714286e-05,-3.83014904435894,0.05115005278051844
-2.198214285714286e-05,-3.788958552603864,0.05183448644012022
-2.173214285714286e-05,-3.755257241167893,0.05217670326992111
-2.148214285714286e-05,-3.721555929731921,0.052518920099722
-2.123214285714286e-05,-3.68785461829595,0.05286113692952289
-2.098214285714286e-05,-3.650408716700426,0.05388778741892556
-2.073214285714286e-05,-3.616707405264455,0.05388778741892556
-2.048214285714286e-05,-3.575516913509379,0.05491443790832823
-2.023214285714286e-05,-3.538071011913854,0.05525665473812912
-1.998214285714286e-05,-3.504369700477883,0.0559410883977309
-1.973214285714286e-05,-3.470668389041911,0.0559410883977309
-1.948214285714286e-05,-3.429477897286835,0.05628330522753179
-1.923214285714286e-05,-3.392031995691312,0.05662552205733268
-1.898214285714286e-05,-3.362075274414893,0.05696773888713356
-1.873214285714286e-05,-3.324629372819369,0.05696773888713356
-1.848214285714286e-05,-3.283438881064293,0.05765217254673535
-1.823214285714286e-05,-3.242248389309216,0.05799438937653624
-1.798214285714286e-05,-3.204802487713692,0.05765217254673535
-1.773214285714286e-05,-3.167356586118169,0.05867882303613801
-1.748214285714286e-05,-3.129910684522645,0.05867882303613801
-1.723214285714286e-05,-3.096209373086674,0.05902103986593891
-1.698214285714286e-05,-3.055018881331597,0.05970547352554069
-1.673214285714286e-05,-3.013828389576521,0.06004769035534158
-1.648214285714286e-05,-2.968893307661893,0.06004769035534158
-1.623214285714286e-05,-2.931447406066368,0.06038990718514247
-1.598214285714286e-05,-2.890256914311292,0.06107434084474424
-1.573214285714286e-05,-2.852811012715769,0.06073212401494336
-1.548214285714286e-05,-2.815365111120244,0.06141655767454514
-1.523214285714286e-05,-2.766685439046064,0.06175877450434603
-1.498214285714286e-05,-2.725494947290987,0.06210099133414692
-1.473214285714286e-05,-2.676815275216807,0.06244320816394781
-1.448214285714286e-05,-2.631880193302178,0.0627854249937487
-1.423214285714286e-05,-2.58694511138755,0.06312764182354957
-1.398214285714286e-05,-2.549499209792025,0.06346985865335047
-1.373214285714286e-05,-2.504564127877397,0.06346985865335047
-1.348214285714286e-05,-2.467118226281873,0.06346985865335047
-1.323214285714286e-05,-2.425927734526797,0.06415429231295225
-1.298214285714286e-05,-2.380992652612169,0.06415429231295225
-1.273214285714286e-05,-2.33605757069754,0.06415429231295225
-1.248214285714286e-05,-2.302356259261568,0.06483872597255402
-1.223214285714286e-05,-2.25742117734694,0.06449650914275315
-1.198214285714286e-05,-2.216230685591864,0.06483872597255402
-1.173214285714286e-05,-2.171295603677235,0.06518094280235492
-1.148214285714286e-05,-2.130105111922159,0.06518094280235492
-1.123214285714286e-05,-2.08517003000753,0.0658653764619567
-1.098214285714286e-05,-2.043979538252454,0.0662075932917576
-1.073214285714286e-05,-1.999044456337825,0.0662075932917576
-1.048214285714286e-05,-1.950364784263644,0.06654981012155847
-1.023214285714286e-05,-1.905429702349016,0.06689202695135937
-9.982142857142858e-06,-1.860494620434387,0.06723424378116027
-9.732142857142858e-06,-1.819304128679311,0.06723424378116027
-9.482142857142858e-06,-1.77062445660513,0.06723424378116027
-9.232142857142857e-06,-1.729433964850054,0.06723424378116027
-8.982142857142858e-06,-1.680754292775873,0.06791867744076205
-8.732142857142857e-06,-1.632074620701692,0.06791867744076205
-8.482142857142858e-06,-1.590884128946616,0.06791867744076205
-8.232142857142858e-06,-1.542204456872435,0.06826089427056292
-7.982142857142857e-06,-1.493524784798254,0.06826089427056292
-7.732142857142858e-06,-1.452334293043178,0.06860311110036382
-7.482142857142858e-06,-1.407399211128549,0.06894532793016472
-7.232142857142858e-06,-1.354974948894816,0.06860311110036382
-6.982142857142858e-06,-1.306295276820635,0.06894532793016472
-6.732142857142857e-06,-1.261360194906006,0.0692875447599656
-6.482142857142857e-06,-1.22016970315093,0.0696297615897665
-6.232142857142858e-06,-1.175234621236301,0.0696297615897665
-5.982142857142858e-06,-1.134044129481225,0.07031419524936827
-5.732142857142858e-06,-1.085364457407044,0.0696297615897665
-5.482142857142858e-06,-1.036684785332863,0.07031419524936827
-5.232142857142857e-06,-0.9917497034182345,0.07031419524936827
-4.982142857142858e-06,-0.946814621503606,0.07031419524936827
-4.732142857142858e-06,-0.8943903592698726,0.06997197841956737
-4.482142857142858e-06,-0.8494552773552441,0.07031419524936827
-4.232142857142858e-06,-0.8007756052810631,0.07065641207916917
-3.982142857142857e-06,-0.7558405233664345,0.07031419524936827
-3.732142857142857e-06,-0.7109054414518059,0.07031419524936827
-3.482142857142857e-06,-0.6622257693776249,0.07031419524936827
-3.232142857142857e-06,-0.6135460973034439,0.07031419524936827
-2.982142857142857e-06,-0.5686110153888153,0.07065641207916917
-2.732142857142857e-06,-0.516186753155082,0.07099862890897005
-2.482142857142857e-06,-0.4712516712404534,0.07065641207916917
-2.232142857142857e-06,-0.4225719991662724,0.07099862890897005
-1.982142857142857e-06,-0.3813815074111962,0.07099862890897005
-1.732142857142857e-06,-0.3327018353370153,0.07065641207916917
-1.482142857142858e-06,-0.2802775731032819,0.07065641207916917
-1.232142857142858e-06,-0.2390870813482057,0.07031419524936827
-9.821428571428574e-07,-0.1904074092740247,0.07065641207916917
-7.321428571428574e-07,-0.1417277371998437,0.07065641207916917
-4.821428571428573e-07,-0.09679265528521513,0.07099862890897005
-2.321428571428573e-07,-0.04811298321103416,0.07065641207916917
1.785714285714263e-08,0.004311279022699196,0.07134084573877095
2.678571428571426e-07,0.05673554125643255,0.07099862890897005
5.178571428571426e-07,0.1016706231710611,0.07065641207916917
7.678571428571427e-07,0.1466057050856897,0.07065641207916917
1.017857142857142e-06,0.1915407870003183,0.07065641207916917
1.267857142857143e-06,0.2364758689149469,0.07065641207916917
1.517857142857143e-06,0.2814109508295755,0.07099862890897005
1.767857142857143e-06,0.3263460327442041,0.07065641207916917
2.017857142857143e-06,0.3675365244992803,0.07065641207916917
2.267857142857143e-06,0.4162161965734613,0.07065641207916917
2.517857142857143e-06,0.4611512784880898,0.07031419524936827
2.767857142857143e-06,0.5098309505622708,0.07031419524936827
3.017857142857143e-06,0.5585106226364518,0.06997197841956737
3.267857142857143e-06,0.6071902947106328,0.06997197841956737
3.517857142857143e-06,0.6558699667848138,0.06997197841956737
3.767857142857143e-06,0.69706045853989,0.06997197841956737
4.017857142857142e-06,0.745740130614071,0.0696297615897665
4.267857142857142e-06,0.7906752125286995,0.0696297615897665
4.517857142857142e-06,0.8318657042837757,0.0692875447599656
4.767857142857143e-06,0.8842899665175091,0.06894532793016472
5.017857142857143e-06,0.93296963859169,0.06894532793016472
5.267857142857142e-06,0.9741601303467663,0.0692875447599656
5.517857142857142e-06,1.022839802420947,0.0692875447599656
5.767857142857142e-06,1.067774884335576,0.06894532793016472
6.017857142857142e-06,1.116454556409757,0.06860311110036382
6.267857142857143e-06,1.165134228483938,0.06860311110036382
6.517857142857142e-06,1.210069310398566,0.06826089427056292
6.767857142857142e-06,1.255004392313195,0.06791867744076205
7.017857142857142e-06,1.299939474227824,0.06826089427056292
7.267857142857142e-06,1.344874556142452,0.06826089427056292
7.517857142857143e-06,1.386065047897528,0.06791867744076205
7.767857142857143e-06,1.427255539652605,0.06757646061096115
8.017857142857142e-06,1.475935211726785,0.06757646061096115
8.267857142857143e-06,1.520870293641414,0.06757646061096115
8.517857142857142e-06,1.565805375556043,0.06723424378116027
8.767857142857142e-06,1.614485047630224,0.06723424378116027
9.017857142857143e-06,1.651930949225747,0.06689202695135937
9.267857142857142e-06,1.696866031140376,0.06654981012155847
9.517857142857143e-06,1.745545703214557,0.0658653764619567
9.767857142857142e-06,1.786736194969633,0.0658653764619567
1.001785714285714e-05,1.827926686724709,0.06518094280235492
1.026785714285714e-05,1.872861768639338,0.06518094280235492
1.051785714285714e-05,1.917796850553967,0.06552315963215583
1.076785714285714e-05,1.958987342309043,0.06483872597255402
1.101785714285714e-05,2.003922424223672,0.06518094280235492
1.126785714285714e-05,2.045112915978748,0.06483872597255402
1.151785714285714e-05,2.090047997893376,0.06415429231295225
1.176785714285714e-05,2.131238489648452,0.06346985865335047
1.201785714285714e-05,2.176173571563081,0.06381207548315138
1.226785714285714e-05,2.213619473158605,0.06312764182354957
1.251785714285714e-05,2.254809964913681,0.06312764182354957
1.276785714285714e-05,2.292255866509205,0.0627854249937487
1.301785714285714e-05,2.337190948423833,0.06244320816394781
1.326785714285714e-05,2.378381440178909,0.06175877450434603
1.351785714285714e-05,2.419571931933986,0.06175877450434603
1.376785714285714e-05,2.464507013848615,0.06107434084474424
1.401785714285714e-05,2.505697505603691,0.06141655767454514
1.426785714285714e-05,2.543143407199215,0.06107434084474424
1.451785714285714e-05,2.584333898954291,0.06038990718514247
1.476785714285714e-05,2.621779800549815,0.05970547352554069
1.501785714285714e-05,2.662970292304891,0.0593632566957398
1.526785714285714e-05,2.700416193900415,0.0593632566957398
1.551785714285714e-05,2.741606685655491,0.05867882303613801
1.576785714285714e-05,2.782797177410567,0.05799438937653624
1.601785714285714e-05,2.820243079006091,0.05730995571693446
1.626785714285714e-05,2.857688980601615,0.05730995571693446
1.651785714285714e-05,2.895134882197138,0.05628330522753179
1.676785714285714e-05,2.932580783792663,0.05628330522753179
1.701785714285714e-05,2.973771275547739,0.0559410883977309
1.726785714285714e-05,3.011217177143262,0.05525665473812912
1.751785714285714e-05,3.048663078738787,0.05525665473812912
1.776785714285714e-05,3.082364390174757,0.05491443790832823
1.801785714285714e-05,3.123554881929834,0.05457222107852734
1.826785714285714e-05,3.157256193365805,0.05423000424872645
1.851785714285714e-05,3.194702094961329,0.05423000424872645
1.876785714285714e-05,3.228403406397301,0.05320335375932378
1.901785714285714e-05,3.262104717833272,0.05320335375932378
1.926785714285714e-05,3.299550619428795,0.05286113692952289
1.951785714285714e-05,3.333251930864767,0.05217670326992111
1.976785714285714e-05,3.374442422619843,0.05183448644012022
2.001785714285714e-05,3.404399143896263,0.05149226961031933
2.026785714285714e-05,3.434355865172682,0.05046561912091666
2.051785714285714e-05,3.471801766768206,0.05012340229111577
2.076785714285714e-05,3.505503078204177,0.04943896863151399
