Frequency (Hz),Trace 1 (dBV),Phase (deg)
10361.328125,-91.89356770730021,47.46878973230121
10366.2109375,-92.51065797133927,84.60983810759798
10371.09375,-92.20869532251859,119.0384650304239
10375.9765625,-91.93999375441528,134.7825069412999
10380.859375,-91.93907157425394,134.5430762544996
10385.7421875,-92.46617318950106,91.07513317554171
10390.625,-92.61387630431045,74.85433270609738
10395.5078125,-92.78407111855957,131.6431562042941
10400.390625,-92.69141477452573,166.867810274547
10405.2734375,-92.5782047927936,172.9498579466644
10410.15625,-92.31465864224444,10.26170341781654
10415.0390625,-92.04851569364457,21.83504497701109
10419.921875,-92.01700432087448,24.37011415992918
10424.8046875,-92.63717113685161,47.70833593303474
10429.6875,-93.16295678949186,1.162081419274141
10434.5703125,-92.98039647632528,38.40381747028241
10439.453125,-93.15435749947196,51.53987702540287
10444.3359375,-92.54678199066072,65.46333618192163
10449.21875,-91.88091647763798,82.05828493362449
10454.1015625,-91.6069295668787,92.17916863096163
10458.984375,-91.67134237292228,96.53075339804293
10463.8671875,-91.96734968137498,84.45402178275727
10468.75,-92.08117894152316,77.47536635034204
10473.6328125,-91.93324788808056,86.5308527566997
10478.515625,-91.75159286988665,90.32903048460008
10483.3984375,-91.20760624654692,94.68758508040001
10488.28125,-91.36148721317711,104.0016128053922
10493.1640625,-92.15888340518626,110.9908571568819
10498.046875,-92.41270375443608,107.6838756210012
10502.9296875,-92.08914065910861,64.94469671991936
10507.8125,-91.91501877302109,160.925746910666
10512.6953125,-91.98571534711533,144.4306440797191
10517.578125,-91.84377450729976,143.5884812258261
10522.4609375,-91.67087398306523,144.5108225641415
10527.34375,-92.00586354353814,137.5420737382755
10532.2265625,-92.66170012846617,128.025153061882
10537.109375,-93.14371776876453,139.7785812990428
10541.9921875,-92.99395364772499,159.824022861817
10546.875,-92.41620630441743,166.955542222865
10551.7578125,-92.49941055389513,46.73497653310427
10556.640625,-92.7957803005748,106.3570062962702
10561.5234375,-92.85475906300343,114.6993256927706
10566.40625,-92.49807400109587,100.1308353113985
10571.2890625,-92.02568359225076,79.96469610195814
10576.171875,-91.58974893219522,70.21462140941873
10581.0546875,-91.98780209895378,72.52436478932546
10585.9375,-92.48418536894212,80.19053794052599
10590.8203125,-92.91769628095565,86.43890447202784
10595.703125,-92.78785419299393,92.88810981956861
10600.5859375,-92.87202930163326,95.8350722214484
10605.46875,-93.2962110357515,98.50642932501319
10610.3515625,-93.36006343828289,127.7724458065754
10615.234375,-92.78198573362627,136.9651438698197
10620.1171875,-92.51622527653437,108.066810713852
10625,-92.01226261148817,92.08313624576139
10629.8828125,-91.85939449414047,88.25893306320329
10634.765625,-91.84006506555031,91.50685797921084
10639.6484375,-91.93238692488002,122.0601470346584
10644.53125,-91.79874968780526,170.8843344597466
10649.4140625,-91.92261805637877,14.85761949532912
10654.296875,-92.37639038912634,20.27812793477107
10659.1796875,-92.796567689364,18.77539195273342
10664.0625,-93.16457882228073,20.17268808987131
10668.9453125,-93.17435570375439,88.9320337048451
10673.828125,-92.83700158888746,43.31597273556187
10678.7109375,-92.94591615522071,28.39528519042376
10683.59375,-92.83218431763811,33.19996994611471
10688.4765625,-92.70423618989557,30.07621156356637
10693.359375,-92.59186849787528,18.86756782349626
10698.2421875,-92.5655071274393,25.71392481925443
10703.125,-91.92182146357814,157.6266386212696
10708.0078125,-91.7954648855094,116.737875672125
10712.890625,-92.15828320700692,120.29619815659
10717.7734375,-92.23472417453921,131.6701402754441
10722.65625,-91.99468040867842,136.7804844426728
10727.5390625,-92.1462759835655,130.582591497645
10732.421875,-92.67842727597228,131.4688182065242
10737.3046875,-92.86739979991368,166.2083831377741
10742.1875,-92.69528503301389,1.170989822387419
10747.0703125,-92.31856306209046,51.57215039291947
10751.953125,-91.80341915061669,107.948547941476
10756.8359375,-91.53924257831326,172.3976184265281
10761.71875,-91.81049945327533,20.88644552815312
10766.6015625,-92.47150078311861,32.20056916207213
10771.484375,-92.86460245763571,47.95710867130845
10776.3671875,-92.94162128154125,55.83188205810342
10781.25,-92.60047841611119,45.2188110040156
10786.1328125,-92.59073445728644,173.9957410620029
10791.015625,-92.56915019073756,110.8610836748232
10795.8984375,-92.51433146988808,103.7970907325387
10800.78125,-92.34257355012474,153.2874294719355
10805.6640625,-92.2216928352487,45.82030467261213
10810.546875,-92.28484181915995,64.36925246094634
10815.4296875,-92.83191723880515,92.17363189550763
10820.3125,-93.15031108994397,72.46948054043514
10825.1953125,-92.44710956548838,82.22866687686488
10830.078125,-91.76965023712226,91.21754633330333
10834.9609375,-91.48054425395303,108.5660528516484
10839.84375,-91.1876334654123,119.8330718193174
10844.7265625,-91.13482553322493,132.7583519671012
10849.609375,-91.65412607272303,144.6517307021272
10854.4921875,-91.9615132510993,148.8367591344953
10859.375,-92.21603230361269,148.0728916010043
10864.2578125,-91.68740826611602,145.1998812030908
10869.140625,-90.96421161412138,142.9995428768183
10874.0234375,-90.87624379358414,146.081824030511
10878.90625,-90.89978783712002,147.14280412888
10883.7890625,-90.86824316394052,145.6458522094505
10888.671875,-91.31636748133946,146.7242284616175
10893.5546875,-91.59166854055377,143.115853298685
10898.4375,-91.36233811061456,143.0326815115316
10903.3203125,-91.37830985567255,161.8844813863566
10908.203125,-91.65107604181536,50.6517653710676
10913.0859375,-91.95283424745844,102.7312117955679
10917.96875,-92.06606539320985,110.973797346773
10922.8515625,-92.32834729483999,115.6112206787465
10927.734375,-92.53829497578093,135.833144773826
10932.6171875,-92.90977248971248,148.056500094824
10937.5,-93.08893816299013,149.9254620791158
10942.3828125,-93.33242858984633,171.6797992598175
10947.265625,-93.4704405678943,12.2157087505574
10952.1484375,-93.14186977528379,89.39860670886661
10957.03125,-92.35814714767848,74.58149023489608
10961.9140625,-92.19513504795069,73.58913994789059
10966.796875,-91.93142218490812,89.73368742649443
10971.6796875,-91.85849991091735,115.3247310320903
10976.5625,-91.96984936914403,152.6180520837528
10981.4453125,-92.14805063732868,179.9175442261985
10986.328125,-91.83149717503915,17.28068573670476
10991.2109375,-91.87028807806155,23.19600442327264
10996.09375,-92.73829637286761,31.60003688653507
11000.9765625,-93.63577584711598,15.93974340298882
11005.859375,-93.67297843760153,95.56329531259411
11010.7421875,-92.83252550825658,97.33975594005523
11015.625,-92.28900070292096,87.63156963941698
11020.5078125,-92.35233905186678,83.33902668214203
11025.390625,-92.6583979806415,82.12468386404389
11030.2734375,-92.88135442161115,77.80822861908155
11035.15625,-93.10793435053144,101.8247914808022
11040.0390625,-92.65456089611435,72.59534147660322
11044.921875,-92.25616213287975,35.66511725262068
11049.8046875,-91.92435663144602,40.18696894972021
11054.6875,-91.91401675256301,40.43426002184776
11059.5703125,-92.45541285059822,51.70670385707018
11064.453125,-93.06399456859856,82.42480447435102
11069.3359375,-93.75158213659583,94.8497999138139
11074.21875,-93.75942373772108,131.3579675944146
11079.1015625,-93.49947526780295,1.569081806983571
11083.984375,-93.08670611540349,31.04924532169285
11088.8671875,-92.53522719654362,48.02279202933406
11093.75,-92.27543937977572,44.10556202178262
11098.6328125,-92.21249333683046,32.9019196511484
11103.515625,-91.97881465047723,24.03037165883434
11108.3984375,-92.00276682528536,17.17292044785511
11113.28125,-92.08559841381665,11.89361406092102
11118.1640625,-92.20625366931327,11.76823495839549
11123.046875,-92.47311140881799,1.31423566566877
11127.9296875,-92.40081504810757,73.86988416900095
11132.8125,-92.43876784251542,18.60927901344026
11137.6953125,-92.63136355280828,163.7158173979724
11142.578125,-92.99609075072772,150.5862646024477
11147.4609375,-92.97357477665601,139.9278734835951
11152.34375,-92.15328672248046,148.6060583683921
11157.2265625,-90.91378365098328,159.1276419181227
11162.109375,-90.43232375443128,154.8413444692879
11166.9921875,-90.54918757733192,142.9916865034128
11171.875,-90.98826728446808,123.0606183828398
11176.7578125,-91.3688560242918,115.8723288174008
11181.640625,-91.64723732357695,125.3381649649403
11186.5234375,-91.97781046588685,161.3018513176229
11191.40625,-92.03082010884509,19.25055999258413
11196.2890625,-91.95062823714434,10.87105825197137
11201.171875,-92.15662593696443,169.9332812593125
11206.0546875,-92.4243155113468,142.1699251189119
11210.9375,-92.96705875975157,101.3136078333115
11215.8203125,-93.66103578472456,90.9134850697931
11220.703125,-94.04647318656208,85.43060696826318
11225.5859375,-93.06049321637573,58.83469763474227
11230.46875,-91.88740118751673,70.18757650396981
11235.3515625,-91.39466311742206,76.34973338468066
11240.234375,-91.64332237232884,67.22515889666745
11245.1171875,-92.32498372476215,65.13830924929711
11250,-93.1629304915721,82.26071072805534
11254.8828125,-93.90739859252412,129.4897435762078
11259.765625,-93.38718301736078,16.02971678274565
11264.6484375,-92.69489297984775,32.09572935808076
11269.53125,-92.28670960026784,29.8719887797088
11274.4140625,-92.08933077709764,10.3527818165522
11279.296875,-92.02433969675189,62.48200878536839
11284.1796875,-90.97747268244861,27.98439359971597
11289.0625,-88.91472777961398,22.56706671462807
11293.9453125,-88.40142957366849,20.92239836945967
11298.828125,-88.1189513972999,22.75202464325377
11303.7109375,-89.11743845997078,36.45355970804524
11308.59375,-91.4629157756964,85.85099239992755
11313.4765625,-92.46653065267287,147.9161107341318
11318.359375,-92.64219717765889,177.1351827587475
11323.2421875,-92.26730070638646,5.820778797975183
11328.125,-92.10076753052805,8.097643179010399
11333.0078125,-92.08899888652388,175.555697217197
11337.890625,-91.91767137578023,163.8670367406573
11342.7734375,-91.37546889428508,165.1241055415522
11347.65625,-91.52658278842949,172.4279312957851
11352.5390625,-92.20794986845465,1.701804422365784
11357.421875,-92.68305777779642,25.0358684270817
11362.3046875,-92.76381990591992,50.0445463806697
11367.1875,-91.88665314802643,54.55849314902449
11372.0703125,-90.89823983387909,40.99310243561342
11376.953125,-90.85199665186254,6.77376041728362
11381.8359375,-91.64226500144353,163.488481885071
11386.71875,-91.95155990649502,158.3618266619359
11391.6015625,-92.21309615139032,149.1331336709831
11396.484375,-92.20482940608954,133.4581240238948
11401.3671875,-92.29868583108292,115.7978336644201
11406.25,-92.55628606270403,78.37440036231682
11411.1328125,-92.49102786983109,43.41368174692389
11416.015625,-92.39944778388502,13.99025530989807
11420.8984375,-92.82295242415437,171.0683477254629
11425.78125,-92.91599687708059,155.0099075138933
11430.6640625,-93.13877462012563,109.102279453731
11435.546875,-93.34985772092203,178.0485232527773
11440.4296875,-93.08902822605569,104.6076265171739
11445.3125,-92.50174286170549,149.4723096842391
11450.1953125,-91.81469899279975,143.1259590084761
11455.078125,-91.57443334339951,141.3473526861636
11459.9609375,-91.32915146836822,141.51189404207
11464.84375,-91.17282738216622,145.8197068446042
11469.7265625,-91.30943247052272,153.33472677608
11474.609375,-91.7564777390575,173.3681801955389
11479.4921875,-92.19358433053623,12.74019312473114
11484.375,-92.39737363072692,37.28982854187057
11489.2578125,-92.36047360328848,91.48758859800014
11494.140625,-92.48161055733908,107.0722891985298
11499.0234375,-92.33410168337102,48.36381564499325
11503.90625,-92.35885648967692,14.61318998918924
11508.7890625,-92.09948785568491,8.877481841180682
11513.671875,-92.25760816886195,7.87854936096167
11518.5546875,-92.53006409387737,126.9698930953889
11523.4375,-92.89335159335126,18.09400434797143
11528.3203125,-92.73192869888354,10.09907353924285
11533.203125,-92.19668357560968,18.49009585182785
11538.0859375,-92.75041836833482,23.21479093504138
11542.96875,-92.86326612669521,27.49295201500457
11547.8515625,-92.99972166917519,18.96436526949859
11552.734375,-92.707157627257,11.69345931133805
11557.6171875,-92.27138512555285,161.6729795266932
11562.5,-92.06673525018317,132.8900185401493
11567.3828125,-91.93035504665437,110.4539638520269
11572.265625,-91.95400161385408,93.93836234327742
11577.1484375,-92.08795389169042,65.58336067275155
11582.03125,-91.93426816088686,17.8459878019721
11586.9140625,-91.85404396643304,8.519309056814246
11591.796875,-92.18164386719046,14.21361500917834
11596.6796875,-92.38605756747202,28.21527702724952
11601.5625,-92.74417513530668,41.78839567623667
11606.4453125,-92.98314264826389,40.53125789105007
11611.328125,-93.21568654245681,5.874916144483938
11616.2109375,-93.49558101742475,150.8890811893533
11621.09375,-92.96236516160508,126.9696734979685
11625.9765625,-92.27148767542346,114.2771954379125
11630.859375,-91.71729779622243,108.7488911726834
11635.7421875,-91.63787711496337,103.1288698056712
11640.625,-91.84902649998773,102.7054743694159
11645.5078125,-91.66340351453564,141.5586447397698
11650.390625,-91.97308954568746,168.6548983362327
11655.2734375,-91.8956322758382,172.7502585667952
11660.15625,-91.70613830130547,175.5568213394059
11665.0390625,-92.23032329916074,2.053864172174679
11669.921875,-93.16782032926666,24.9298000744145
11674.8046875,-93.31216094548439,51.84865696977632
11679.6875,-92.98124453402833,69.21930433580283
11684.5703125,-92.27983174567767,87.6023330333913
11689.453125,-91.70632915367239,103.7299932567721
11694.3359375,-91.30317297916153,112.1041403858592
11699.21875,-91.64976223887629,100.3799759212867
11704.1015625,-91.86490989302384,42.33064696768363
11708.984375,-91.88950207379513,12.08096947443609
11713.8671875,-92.08382172216339,9.400339234800139
11718.75,-92.60815764038364,139.5610977171821
11723.6328125,-92.65912970687806,10.24047571596659
11728.515625,-92.44323388158563,11.49912196542929
11733.3984375,-92.36693438120713,19.45747590046358
11738.28125,-92.80440275213215,22.20642198951293
11743.1640625,-93.07975089105102,16.92812826814821
11748.046875,-90.78357038989721,170.6082962528413
11752.9296875,-84.35896292425085,153.5412971593564
11757.8125,-82.00533705993675,149.666090357803
11762.6953125,-81.81832670233818,148.3787267023692
11767.578125,-82.39164277041016,148.6487819279307
11772.4609375,-86.31435203172049,154.0499385737481
11777.34375,-92.27822084830808,169.5327054616236
11782.2265625,-93.31361037593707,171.3199854485318
11787.109375,-93.2034565112518,166.7902668583946
11791.9921875,-92.73334854161405,164.3983475522238
11796.875,-92.41965085543852,160.0366512906372
11801.7578125,-92.71210312643014,161.2057265396536
11806.640625,-92.5822356330216,166.1433816518654
11811.5234375,-91.92436708515608,169.3757820891504
11816.40625,-91.56459525752233,163.5834611446613
11821.2890625,-91.86959882966931,163.2153988985349
11826.171875,-92.90507016437212,173.0225832028932
11831.0546875,-93.41535198611497,171.972056614364
11835.9375,-93.12198440476897,151.0566450040424
11840.8203125,-92.84023206927415,135.7406434457537
11845.703125,-92.47882783159599,72.08354847564384
11850.5859375,-92.42443083890021,99.79125292432107
11855.46875,-92.69833052417081,177.3720735608254
11860.3515625,-92.88310801055538,21.05056907165023
11865.234375,-93.1094629032654,21.207276462569
11870.1171875,-92.81695043066361,27.79479294651538
11875,-92.61116112529855,15.38323166496779
11879.8828125,-92.55515840222229,175.1439458030348
11884.765625,-92.0816365812185,162.1270265833396
11889.6484375,-91.63171742813461,80.16847195605337
11894.53125,-91.7489740200284,89.48065850070422
11899.4140625,-91.75284186208584,140.0950577791863
11904.296875,-91.31163090810126,29.14326738650593
11909.1796875,-91.28542741450633,25.47665240155735
11914.0625,-91.60554776088151,58.19616625237726
11918.9453125,-92.52346383039986,75.65135195840578
11923.828125,-93.09207770086131,133.9069567359693
11928.7109375,-93.09126210505005,160.1405816713615
11933.59375,-93.2588540544743,134.34874516894
11938.4765625,-92.90771400213316,121.0155653072962
11943.359375,-92.87630696549499,101.6674143090213
11948.2421875,-92.60534718069661,69.97535277479314
11953.125,-92.1591157493615,66.36206515277556
11958.0078125,-92.51331649740985,80.32282427016892
11962.890625,-92.91394134120188,137.5988044069356
11967.7734375,-92.71038329276159,156.9754140608884
11972.65625,-92.53166988113844,167.2277712109578
11977.5390625,-92.33030008131439,171.8764776264444
11982.421875,-91.88694529377466,2.138176943898354
11987.3046875,-91.61738539486552,23.6766854624553
11992.1875,-91.65306938622463,38.00212481698242
11997.0703125,-91.98743267435952,96.47484280984489
12001.953125,-92.3377047160624,175.5688235347562
12006.8359375,-92.66878190674649,27.26740186873827
12011.71875,-92.70521615916182,70.83819524302609
12016.6015625,-92.63088025822336,121.3014558940529
12021.484375,-92.34786815526633,157.8187428362867
12026.3671875,-92.15307239059648,175.7427388485291
12031.25,-92.33717902926858,3.322832217356484
12036.1328125,-92.47063142920081,172.1015321878201
12041.015625,-92.56444255411418,157.9936123958951
12045.8984375,-92.34525153217574,127.4523243986253
12050.78125,-92.14057447664979,105.9949460973693
12055.6640625,-92.16163172213146,106.6682909038575
12060.546875,-92.5659305262997,16.15616265034289
12065.4296875,-93.05314181063677,81.57739375425126
12070.3125,-93.02044551599613,74.78375709089296
12075.1953125,-93.11454984829788,81.47122276248403
12080.078125,-92.79916921797121,96.57626810085455
12084.9609375,-91.95180022426591,113.9324731595986
12089.84375,-91.38727763256674,151.2337382700169
12094.7265625,-91.33624001676525,178.9870453473742
12099.609375,-91.47869360043883,116.5317400901444
12104.4921875,-91.4807670950661,117.1557990174749
12109.375,-92.03991242586129,118.2512969503973
12114.2578125,-92.39281376489147,120.9207124223154
12119.140625,-92.46429548872706,116.7080426059763
12124.0234375,-92.60449228612613,118.4790276615845
12128.90625,-92.88613213116815,152.7557667955972
12133.7890625,-92.88608159069406,172.058735619557
12138.671875,-92.81335234081072,176.606976385646
12143.5546875,-93.45220362027847,144.916189124892
12148.4375,-93.92535938860885,102.3135617576507
12153.3203125,-93.35292209922696,15.05019945456891
12158.203125,-93.11373597299435,160.8111899302018
12163.0859375,-93.26125059594447,149.8292468991417
12167.96875,-93.59397504237221,150.2625542310774
12172.8515625,-93.6751076939691,175.5623966978064
12177.734375,-92.83128211225457,28.16799342820361
12182.6171875,-92.03172114133559,33.02381877549211
12187.5,-91.62490350748357,22.94849068804576
12192.3828125,-91.50332795800915,6.438395585579928
12197.265625,-91.28383165068766,166.6112550767784
12202.1484375,-91.31070132230379,134.388301877713
12207.03125,-91.54114901290785,56.42793163489551
12211.9140625,-91.87415573528315,41.80035581533929
12216.796875,-91.52143951346174,41.31461128706893
12221.6796875,-90.74994346641202,47.68485150031601
12226.5625,-90.52347376043933,60.62509124345166
12231.4453125,-90.5098477396787,64.44208573769187
12236.328125,-91.10756343025322,56.87493922938505
12241.2109375,-92.31065808614454,52.68770931101403
12246.09375,-92.92984767697632,12.18580731135447
12250.9765625,-93.22276981188085,143.0994741580979
12255.859375,-93.28085480120791,112.7901314128004
12260.7421875,-92.90722200453169,80.11009958173923
12265.625,-92.76443053423515,32.86120460023871
12270.5078125,-93.09119469953338,103.2259964955897
12275.390625,-93.17580921234372,104.3950040669003
12280.2734375,-93.60067124007384,57.1796339210935
12285.15625,-94.08062170009791,58.6232962736749
12290.0390625,-93.20404911784372,58.38983074955452
12294.921875,-92.20532268121892,49.94038836464541
12299.8046875,-92.11789748949849,42.20816876082708
12304.6875,-92.34317352564108,27.36000895393298
12309.5703125,-92.23170254518229,12.74520890852425
12314.453125,-92.87724553899588,167.4918810760361
12319.3359375,-93.31714163419336,149.01737222634
12324.21875,-93.24393939756212,161.5801116069929
12329.1015625,-92.89258284015327,146.7938412209937
12333.984375,-92.28191341054155,137.2420013149236
12338.8671875,-91.93823952584026,135.8389703237161
12343.75,-92.0683996731386,137.2603073196609
12348.6328125,-92.14487164433081,136.431146567954
12353.515625,-92.04208921956632,136.9034450723211
12358.3984375,-92.02254128509388,151.0166292783011
12363.28125,-91.9321652688174,0.01579458347968959
12368.1640625,-91.78085590306279,37.38384046906653
12373.046875,-91.77253937904629,51.69784988520517
12377.9296875,-92.1505912347527,49.85957959464731
12382.8125,-92.35689353125197,50.90766132133705
12387.6953125,-92.45821314613372,52.8027773627697
12392.578125,-92.38199485400683,50.70194717157827
12397.4609375,-92.27401090402459,48.18221340074842
12402.34375,-92.08897722087458,12.84592629302378
12407.2265625,-91.5717790682212,28.34755257290412
12412.109375,-91.25446235819385,23.56644525107459
12416.9921875,-91.13798457990826,103.1944313945581
12421.875,-91.29037415979681,149.2215758136851
12426.7578125,-92.02800430082229,148.0003997852453
12431.640625,-92.58249663759459,139.0733542855533
12436.5234375,-93.1047645350759,120.668266077092
12441.40625,-93.03372236436834,75.6920812334201
12446.2890625,-92.38992174934052,163.9662172856556
12451.171875,-91.92374333582949,149.7285780352457
12456.0546875,-92.20818263114325,140.7995769499213
12460.9375,-92.7780958838328,141.8614554882396
12465.8203125,-92.61703448608948,154.3087899692133
12470.703125,-92.46765464755148,66.35578694502318
12475.5859375,-92.07388501026739,24.24111687865704
12480.46875,-92.07172157918407,41.30111447518527
12485.3515625,-92.40284057354637,54.76260438198265
12490.234375,-92.18383120856424,44.71060337899315
12495.1171875,-92.28229104496813,18.63171362901628
12500,-92.85567585302145,134.0099449878442
12504.8828125,-93.30823304134958,88.99630805974404
12509.765625,-92.70352904611454,93.15127169421912
12514.6484375,-92.24482105120987,94.8614185442495
12519.53125,-92.29428135158322,98.51621974486112
12524.4140625,-91.78811937823107,111.2682548259747
12529.296875,-91.92931567636704,130.0850465005448
12534.1796875,-91.84516597209425,154.644352771799
12539.0625,-91.89695360048938,169.1337193601217
12543.9453125,-92.16125935269559,173.2679952706568
12548.828125,-92.13879351016288,2.557203114506621
12553.7109375,-91.85137134151131,16.39796067176157
12558.59375,-91.44985572809131,45.41246165664373
12563.4765625,-91.01763466423918,83.42033897566664
12568.359375,-90.73011707861902,106.2829988424842
12573.2421875,-91.13936899171469,117.7438429106328
12578.125,-91.75286347427561,121.1087809625343
12583.0078125,-92.0270656246629,112.2318228943263
12587.890625,-91.7091005515945,80.29218935157708
12592.7734375,-91.43019300190359,68.67834908465608
12597.65625,-91.49209238908283,103.7102839040341
12602.5390625,-91.60389983261015,143.8037860568426
12607.421875,-91.85193422057503,152.7629533695603
12612.3046875,-92.10024308433978,152.7078453429559
12617.1875,-92.31159380964871,154.1721000489181
12622.0703125,-92.99514764364204,14.6947786027644
12626.953125,-93.19836836908007,55.29598966622066
12631.8359375,-93.15864844890996,26.78671299777129
12636.71875,-93.01656237258294,92.37126732283279
12641.6015625,-92.29214380996753,78.58576388740126
12646.484375,-91.85071462445812,77.86086753127893
12651.3671875,-91.85301708068293,72.86630601106756
12656.25,-92.13922872324197,66.32066341251254
12661.1328125,-92.38527777233172,52.09876078430008
12666.015625,-92.39459831111003,172.5415458778431
12670.8984375,-92.0178739576524,160.9686340015252
12675.78125,-91.8668828464476,168.9867949957637
12680.6640625,-91.98781040542207,166.0966008805899
12685.546875,-92.15675407244578,152.1071594717249
12690.4296875,-92.15366729298573,127.2497883210858
12695.3125,-92.16576972184524,133.9256680003309
12700.1953125,-92.50355255355835,5.55349294246825
12705.078125,-93.25548125792379,56.31635594706472
12709.9609375,-93.2495915611389,32.96500670457208
12714.84375,-93.37692512457183,17.75609989661911
12719.7265625,-93.31241971793472,154.2837016512917
12724.609375,-92.9367584164393,128.9848035476978
12729.4921875,-92.64300102333917,133.5680982332318
12734.375,-92.13930054897142,134.0503265383135
12739.2578125,-91.83166178144265,139.4677868007914
12744.140625,-91.64986060554087,160.9938389121443
12749.0234375,-91.72925515557181,0.4960328277206074
12753.90625,-92.30317667000249,25.85818542347344
12758.7890625,-92.60838665786279,36.79287623886625
12763.671875,-92.88461098146996,44.52367076648171
12768.5546875,-92.88525616266108,52.19213837808787
12773.4375,-92.56189900423486,59.32847754318202
12778.3203125,-92.24810412867548,65.01662406541361
12783.203125,-91.72423176732778,51.88600762231628
12788.0859375,-91.48634158466265,45.57255059979649
12792.96875,-91.55168815450025,51.53950279966943
12797.8515625,-91.65003493068551,60.84665296176848
12802.734375,-91.74250790178087,62.92155364877113
12807.6171875,-91.94971779075044,64.86196589767587
12812.5,-91.98686424163557,63.59182147690765
12817.3828125,-92.12578131672059,52.24726732190631
12822.265625,-92.11812367009944,32.09894901505629
12827.1484375,-92.14110694724263,6.687297005723872
12832.03125,-92.53827821314751,152.153253752033
12836.9140625,-92.64425634913746,123.6237336397434
12841.796875,-92.75481719869695,110.9017412843811
12846.6796875,-93.37385154123504,64.9359625604063
12851.5625,-93.04033786835475,152.9413591196574
12856.4453125,-92.18569446770098,133.0595802036609
12861.328125,-91.78729939495953,128.9897454478337
12866.2109375,-91.65493065224237,121.9435606337485
12871.09375,-91.78122334769139,107.6467839321582
12875.9765625,-92.199580501784,93.62445786994681
12880.859375,-92.49569793407483,76.23478001072941
12885.7421875,-92.05308754300995,52.09245508153199
12890.625,-91.89526919791787,45.12666627800078
12895.5078125,-92.33216108923179,76.6969677809772
12900.390625,-92.56420040482426,42.69319125796399
12905.2734375,-92.91407932821809,170.2592867587858
12910.15625,-93.15585642746912,165.2677321002177
12915.0390625,-93.16578136113834,171.5555127529645
12919.921875,-92.74489283214329,176.8225453412766
12924.8046875,-92.24564459432091,82.89021867822333
12929.6875,-91.86748268943205,121.9697817983572
12934.5703125,-92.11368826950606,118.0326915023236
12939.453125,-92.74209022199138,109.862983156661
12944.3359375,-92.87419440140769,135.2058992048839
12949.21875,-92.47485779500637,12.03818107023408
12954.1015625,-92.24138900591102,18.36883590445373
12958.984375,-92.06245876742722,15.85413582915491
12963.8671875,-92.03233912803442,19.48789454468389
12968.75,-92.03858661356003,23.90796875587267
12973.6328125,-92.01401614260396,33.53042503726397
12978.515625,-92.03932764679776,65.06280831367337
12983.3984375,-91.45076053781436,94.41876042789481
12988.28125,-91.45078714123346,123.7755515951774
12993.1640625,-91.69680290909481,142.1396950141999
12998.046875,-91.4108516061672,146.0782512169715
13002.9296875,-90.84056577954675,151.4682371149199
13007.8125,-91.21560176794,154.1269588515104
13012.6953125,-92.25275706391523,154.3056940505815
13017.578125,-92.25023677077601,148.7087646486136
13022.4609375,-91.81852981577059,107.9871188285784
13027.34375,-91.70502607721517,85.08406753450768
13032.2265625,-92.11835031287363,72.96629208511344
13037.109375,-92.44079504615853,67.2304564202996
13041.9921875,-92.42874289228212,66.60536246911713
13046.875,-92.23091984587765,72.49724363396354
13051.7578125,-91.86114283680928,42.04828404732042
13056.640625,-91.90579593091084,173.6415529698381
13061.5234375,-92.22939911377667,133.7306008952403
13066.40625,-92.26999006469838,75.39267260681932
13071.2890625,-92.01652161899889,42.10423785223198
13076.171875,-91.63936695702603,28.41429206383225
13081.0546875,-91.26036276557601,28.30060494630867
13085.9375,-90.9239913704851,53.94319253465276
13090.8203125,-90.97738976799178,88.58792994027027
13095.703125,-90.94238770585017,117.4181200292809
13100.5859375,-91.34742481346154,138.8061539553501
13105.46875,-91.58834962355145,164.5626787664464
13110.3515625,-92.03801643984457,24.15074155924856
13115.234375,-92.43714128070104,38.03034847355238
13120.1171875,-92.05801516904371,31.75265923761646
13125,-91.58416642731437,33.78920759975771
13129.8828125,-91.82896553958415,30.15114915854307
13134.765625,-91.81017365446181,12.08316276106424
13139.6484375,-91.76419394203259,0.8094294409659868
13144.53125,-91.97795430892513,163.2247687605031
13149.4140625,-92.40501893145642,156.0793367571402
13154.296875,-92.88989758695874,56.99183122762314
13159.1796875,-93.00913322375992,85.70042379560401
13164.0625,-92.90853620337515,111.3538178799655
13168.9453125,-93.1007523843404,120.8870036235615
13173.828125,-92.60241610386926,110.6401582467849
13178.7109375,-92.2424847957098,105.1694632803155
13183.59375,-92.03048340145654,106.0656608345019
13188.4765625,-91.9527479282288,99.96440718494591
13193.359375,-92.57368801672824,88.00286948971818
13198.2421875,-93.0346568879167,68.24191507222278
13203.125,-92.9539864120364,103.7093505820512
13208.0078125,-92.72649162817731,170.5063134724841
13212.890625,-92.36280285719538,179.9816172220933
13217.7734375,-92.43596342380089,1.093997711461511
13222.65625,-92.39122177057422,7.812055251130345
13227.5390625,-92.49289089613276,4.80793020691851
13232.421875,-92.32483732952906,175.3939331462385
13237.3046875,-92.29013963821242,162.6505248770165
13242.1875,-92.49184010970106,114.8876273396626
13247.0703125,-92.63960582498912,6.205292222877426
13251.953125,-92.69714008711139,162.609880564353
13256.8359375,-92.45344960296948,141.8623631628548
13261.71875,-92.44417867028943,127.7929090241536
13266.6015625,-92.59401184233394,117.911612241609
13271.484375,-92.43963109271293,109.5206908619694
13276.3671875,-92.37337554065446,108.4095068254556
